Config_Type,Treatment_Index,Row_Spacing,Plant_Spacing,Density,True_Yield,LIE,Cum_LIE,Peak_LIE,HI,Overlap_Ratio,Competition_Factor,Base_Score_No_Competition,Yield_Score,LIE_Trajectory
Virtual_2D_response_surface,,57.19877189054063,6.802629042520678,25.70020022954282,,0.2690243032329989,30.937794871794875,0.5322564102564102,0.19886730242916145,0.6937966191748275,0.0897227285148696,11.074528456669066,0.9936369101479166,"[0.0468974358974359, 0.09664102564102564, 0.14784615384615385, 0.22284615384615383, 0.33356410256410257, 0.4684871794871795, 0.5322564102564102, 0.46153846153846156, 0.14453846153846153, 0.15674358974358973]"
Virtual_2D_response_surface,,18.19654765341874,19.709812356298098,27.88229457593262,,0.3458033444816053,39.767384615384614,0.7470256410256411,0.23737610499389103,0.24091179230772924,0.4032163558402693,16.991688358429172,6.851326659459339,"[0.055282051282051284, 0.11853846153846154, 0.1985897435897436, 0.3028205128205128, 0.47605128205128205, 0.6426923076923077, 0.7470256410256411, 0.6393333333333333, 0.1418974358974359, 0.15828205128205128]"
Virtual_2D_response_surface,,35.706828352096096,9.608729652991986,29.146254296259897,,0.33105050167224076,38.07080769230769,0.6758461538461539,0.21426840623297796,0.5791598540300299,0.10202637560576579,14.68326831881934,1.4980806486161031,"[0.05638461538461539, 0.11620512820512821, 0.19271794871794873, 0.29715384615384616, 0.4406923076923077, 0.5873846153846154, 0.6758461538461539, 0.5931538461538461, 0.15317948717948718, 0.17097435897435898]"
Virtual_2D_response_surface,,17.768230090232468,23.186956577553524,24.272364303105803,,0.30164960981047934,34.68970512820513,0.6682564102564102,0.24219676800262419,0.2574630585854475,0.4295536524666209,15.123122037027612,6.496192307703655,"[0.04774358974358974, 0.09884615384615385, 0.16694871794871796, 0.26397435897435895, 0.4065384615384615, 0.5756923076923077, 0.6682564102564102, 0.5581794871794872, 0.12133333333333333, 0.14017948717948717]"
Virtual_2D_response_surface,,44.33136401398276,7.057208105056855,31.963621672580196,,0.3224049052396878,37.0765641025641,0.6340769230769231,0.19355775337096834,0.6832719543095137,0.052175731536582094,12.9176216107326,0.6739863572527353,"[0.06284615384615384, 0.12053846153846154, 0.19643589743589743, 0.2887948717948718, 0.4218205128205128, 0.5597179487179487, 0.6340769230769231, 0.5467692307692308, 0.17235897435897435, 0.17897435897435898]"
Virtual_2D_response_surface,,45.86327191376418,6.725325840196308,32.4206438253418,,0.3235935340022296,37.213256410256406,0.6273333333333333,0.1906194749142833,0.6969981111140987,0.047097480346703385,12.768428514192596,0.6013608110054729,"[0.05828205128205128, 0.12310256410256411, 0.19312820512820514, 0.2867948717948718, 0.42028205128205126, 0.559, 0.6273333333333333, 0.5459487179487179, 0.1766923076923077, 0.184]"
Virtual_2D_response_surface,,63.27033863193874,5.208814957659254,30.34316730297792,,0.2765290969899665,31.80084615384615,0.5245641025641026,0.17843451538943658,0.7604011648851526,0.04416248921195509,10.21386343038402,0.4510696335567169,"[0.05674358974358974, 0.10474358974358974, 0.1592051282051282, 0.23612820512820512, 0.3471025641025641, 0.4698974358974359, 0.5245641025641026, 0.45315384615384613, 0.16171794871794873, 0.1734102564102564]"
Virtual_2D_response_surface,,15.257464840489538,26.581021615333384,24.657324662813846,,0.2937928651059086,33.78617948717949,0.6426153846153846,0.2326383570745864,0.35506241366109625,0.3061079084855974,14.147930317904152,4.3307933590136125,"[0.04846153846153846, 0.10120512820512821, 0.16738461538461538, 0.2629230769230769, 0.39153846153846156, 0.5596923076923077, 0.6426153846153846, 0.5378974358974359, 0.11894871794871795, 0.14715384615384616]"
Virtual_2D_response_surface,,70.45403108733815,4.401332455769913,32.24853417293192,,0.27652697881828314,31.80060256410256,0.49835897435897436,0.16794705498001827,0.7947061938522647,0.03126116160394669,9.613471585015878,0.30052828879413085,"[0.058333333333333334, 0.10458974358974359, 0.1606153846153846, 0.22266666666666668, 0.33715384615384614, 0.4602051282051282, 0.49835897435897436, 0.43264102564102563, 0.17969230769230768, 0.19028205128205128]"
Virtual_2D_response_surface,,55.556942915958025,7.127968501318941,25.25200623869758,,0.26958472686733553,31.00224358974359,0.5292820512820513,0.20039859048898945,0.6803515905591847,0.09797175469771205,11.183050651285663,1.095623095179848,"[0.04658974358974359, 0.0975897435897436, 0.1478974358974359, 0.22982051282051283, 0.3426153846153846, 0.4725128205128205, 0.5292820512820513, 0.4666153846153846, 0.14156410256410257, 0.1515897435897436]"
Virtual_2D_response_surface,,56.14843202333847,6.2749944641743065,28.382393710450838,,0.28166265328874024,32.39120512820513,0.5416410256410257,0.18902489090633828,0.7157033411994795,0.06413715391150364,11.020939228230839,0.7068516755303694,"[0.053128205128205125, 0.10646153846153845, 0.1604102564102564, 0.24264102564102563, 0.3610769230769231, 0.49374358974358973, 0.5416410256410257, 0.47125641025641024, 0.15561538461538463, 0.17053846153846153]"
Virtual_2D_response_surface,,16.60030512151724,20.089326516689315,29.986001047750417,,0.35901895206243034,41.287179487179486,0.7605897435897436,0.22814019124804333,0.302735989181761,0.29302816504897294,16.954677043735355,4.968197903123716,"[0.05835897435897436, 0.12312820512820513, 0.20197435897435898, 0.3194871794871795, 0.48425641025641025, 0.6704102564102564, 0.7605897435897436, 0.6559230769230769, 0.15376923076923077, 0.17223076923076924]"
Virtual_2D_response_surface,,23.501743228652686,17.112985132129044,24.86418050484308,,0.31817714604236347,36.5903717948718,0.7036666666666667,0.24723071572605737,0.28283660695115054,0.38638544995439245,16.283274853551656,6.2916204810206,"[0.04633333333333333, 0.10169230769230769, 0.1698974358974359, 0.2734358974358974, 0.429948717948718, 0.6025897435897436, 0.7036666666666667, 0.5941282051282051, 0.12835897435897436, 0.14176923076923076]"
Virtual_2D_response_surface,,16.294942138837843,24.54110803471691,25.00650572699637,,0.30305005574136007,34.85075641025641,0.6618974358974359,0.2352769176298312,0.3146085204228076,0.3451437707767045,14.759241381491774,5.094060224211648,"[0.04756410256410257, 0.10646153846153845, 0.1737179487179487, 0.2703076923076923, 0.4088205128205128, 0.5736153846153846, 0.6618974358974359, 0.5577435897435897, 0.12166666666666667, 0.14725641025641026]"
Virtual_2D_response_surface,,44.60979825462616,8.054747556181361,27.830294821733872,,0.2987725752508361,34.35884615384615,0.6093846153846154,0.20618306194523534,0.6422894193697407,0.08918577428984015,12.751581788829489,1.137259695256983,"[0.053564102564102566, 0.10992307692307693, 0.17905128205128204, 0.2643589743589744, 0.38982051282051283, 0.5278461538461539, 0.6093846153846154, 0.5211538461538462, 0.1508974358974359, 0.15094871794871795]"
Virtual_2D_response_surface,,29.96929163808842,11.107241070704587,30.041203287922556,,0.3500324414715719,40.25373076923077,0.7167692307692307,0.21851650258266522,0.5189761969450468,0.1214640023138942,15.832988034473749,1.9231380952551786,"[0.05887179487179487, 0.12035897435897436, 0.2048205128205128, 0.32076923076923075, 0.4697948717948718, 0.6291538461538462, 0.7167692307692307, 0.6259230769230769, 0.16446153846153846, 0.16887179487179488]"
